capacity,lat,lon,name,short_name,station_id
24,40.67890679,-73.94142771,Kingston Ave & Herkimer St,4205.06,3041
19,40.6794268,-73.92989109999999,Fulton St & Utica Ave,4228.02,3042
19,40.6814598,-73.934903,Lewis Ave & Decatur St,4237.01,3043
27,40.6800105,-73.938475,Albany Ave & Fulton St,4237.02,3044
19,40.682601,-73.938037,Marcus Garvey Blvd & Macon St,4278.03,3046
21,40.682368700000005,-73.944118,Halsey St & Tompkins Ave,4319.07,3047
19,40.684020000000004,-73.94977,Putnam Ave & Nostrand Ave,4327.09,3048
18,40.68488,-73.96304,Cambridge Pl & Gates Ave,4377.04,3049
21,40.6851532,-73.94111,Putnam Ave & Throop Ave,4392.04,3050
23,40.686312,-73.935775,Lewis Ave & Madison St,4425.02,3052
23,40.6900815,-73.94791500000001,Marcy Ave & Lafayette Ave,4476.03,3053
19,40.6894932,-73.942061,Greene Ave & Throop Ave,4510.04,3054
23,40.68833370000001,-73.950916,Greene Ave & Nostrand Ave,4519.02,3055
23,40.69072549,-73.95133465,Kosciuszko St & Nostrand Ave,4519.04,3056
18,40.69128258,-73.9452416,Kosciuszko St & Tompkins Ave,4553.04,3057
24,40.69237074,-73.93705428,Lewis Ave & Kosciuszko St,4617.01,3058
19,40.693398200000004,-73.939877,Pulaski St & Marcus Garvey Blvd,4656.03,3059
19,40.69425403,-73.94626915,Willoughby Ave & Tompkins Ave,4665.02,3060
21,40.69622937,-73.94371094,Throop Ave & Myrtle Ave,4697.01,3061
23,40.69539817,-73.94954908,Myrtle Ave & Marcy Ave,4707.03,3062
20,40.69527008,-73.95238108,Nostrand Ave & Myrtle Ave,4707.04,3063
23,40.69681963,-73.93756926,Myrtle Ave & Lewis Ave,4729.01,3064
27,40.70029511,-73.95032283,Union Ave & Wallabout St,4818.03,3065
19,40.69957608,-73.94708417,Tompkins Ave & Hopkins St,4850.04,3066
27,40.7016657,-73.9437303,Broadway & Whipple St,4883.03,3067
24,40.7031724,-73.940636,Humboldt St & Varet St,4956.02,3068
25,40.70411791,-73.94818595,Lorimer St & Broadway,4965.01,3069
23,40.70510918,-73.94407279,McKibbin St & Manhattan Ave,4996.08,3070
19,40.70538077,-73.94976519,Boerum St & Broadway,5004.02,3071
24,40.70583339,-73.94644578,Leonard St & Boerum St,5036.06,3072
27,40.70691254,-73.95441667,Division Ave & Hooper St,5045.04,3073
31,40.70767788,-73.94016171,Montrose Ave & Bushwick Ave,5068.02,3074
33,40.70708701,-73.95796783,Division Ave & Marcy Ave,5084.03,3075
24,40.70870368,-73.9448625,Scholes St & Manhattan Ave,5108.01,3076
33,40.70877084,-73.95095259,Stagg St & Union Ave,5117.05,3077
27,40.70924826276157,-73.96063148975372,Broadway & Roebling St,5125.07,3078
21,40.709340000000005,-73.95608,S 4 St & Rodney St,5156.05,3080
23,40.711863,-73.944024,Graham Ave & Grand St,5178.06,3081
25,40.71167351,-73.95141312,Hope St & Union Ave,5187.03,3082
30,40.71247661,-73.94100005,Bushwick Ave & Powers St,5250.05,3083
0,40.714690000000004,-73.95739,Roebling St & N 4 St,5267.09,3085
25,40.715143,-73.944507,Graham Ave & Conselyea St,5291.05,3086
30,40.71413311,-73.95234386,Metropolitan Ave & Meeker Ave,5300.05,3087
19,40.7160751,-73.95202900000001,Union Ave & Jackson St,5300.06,3088
31,40.71774592,-73.95600096,N 8 St & Driggs Ave,5340.05,3090
31,40.71764,-73.94882,Frost St & Meeker St,5371.06,3091
27,40.7190095,-73.95852515,Berry St & N 8 St,5379.09,3092
28,40.71745169,-73.95850939,N 6 St & Bedford Ave,5379.10,3093
18,40.7169811,-73.94485918,Graham Ave & Withers St,5403.04,3094
23,40.71929301,-73.94500379,Graham Ave & Herbert St,5403.05,3095
39,40.71924,-73.95241999999999,Union Ave & N 12 St,5411.07,3096
39,40.724812564400175,-73.94752621650694,Nassau Ave & Newell St,5623.03,3100
27,40.72079821,-73.95484712,N 12 St & Bedford Ave,5450.04,3101
27,40.72179134,-73.95041540000001,Driggs Ave & Lorimer St,5481.04,3102
24,40.724055,-73.955736,N 15 St & Wythe Ave,5520.09,3105
19,40.72325,-73.94308000000001,Driggs Ave & N Henry St,5542.04,3106
39,40.72311651,-73.95212324,Bedford Ave & Nassau Ave,5550.05,3107
24,40.725570000000005,-73.94434,Nassau Ave & Russell St,5581.01,3108
31,40.72606,-73.95621,Banker St & Meserole Ave,5633.04,3109
27,40.72708584,-73.95299117,Meserole Ave & Manhattan Ave,5666.04,3110
33,40.72906,-73.95779,Milton St & Franklin St,5752.07,3112
26,40.730259999999994,-73.95394,Greenpoint Ave & Manhattan Ave,5785.05,3113
34,40.73232194,-73.9550858,India St & Manhattan Ave,5826.02,3115
35,40.732659999999996,-73.95826,Huron St & Franklin St,5869.04,3116
27,40.735640000000004,-73.95866,Franklin St & Dupont St,5944.01,3117
30,40.73555,-73.95284000000001,McGuinness Blvd & Eagle St,5977.01,3118
45,40.74232744,-73.95411749,Vernon Blvd & 50 Ave,6170.02,3119
20,40.741609999999994,-73.96044,Center Blvd & Borden Ave,6179.05,3120
27,40.74524768,-73.94733276,Jackson Ave & 46 Rd,6203.02,3121
31,40.74436328706688,-73.95587325096129,48 Ave & 5 St,6212.04,3122
27,40.74469738,-73.93540375,31 St & Thomson Ave,6227.02,3123
27,40.74731,-73.95451,46 Ave & 5 St,6286.02,3124
23,40.74708586,-73.94977234,45 Rd & 11 St,6319.01,3125
34,40.74718234,-73.9432635,44 Dr & Jackson Ave,6352.01,3126
35,40.74966,-73.9521,9 St & 44 Rd,6361.03,3127
23,40.75052534,-73.94594845,21 St & 43 Ave,6395.01,3128
31,40.75110165,-73.94073717,Queens Plaza North & Crescent St,6429.01,3129
31,40.75325964,-73.94335788,21 St & Queens Plaza North,6471.02,3130
31,40.76712840349542,-73.96224617958069,E 68 St & 3 Ave,6896.16,3131
35,40.76350532,-73.97109243,E 59 St & Madison Ave,6801.01,3132
51,40.76312584,-73.96526895,3 Ave & E 62 St,6762.04,3134
41,40.77112927,-73.95772297,E 75 St & 3 Ave,6991.12,3135
47,40.766368,-73.971518,5 Ave & E 63 St,6904.06,3136
31,40.77282817,-73.96685276,5 Ave & E 73 St,7100.07,3137
43,40.77118287540658,-73.96409422159195,E 72 St & Park Ave,6998.08,3139
55,40.77140426,-73.9535166,1 Ave & E 78 St,7020.09,3140
59,40.76500525,-73.95818491,1 Ave & E 68 St,6822.09,3141
41,40.761227399999996,-73.96094022,1 Ave & E 62 St,6753.08,3142
47,40.77632142182271,-73.96427392959596,5 Ave & E 78 St,7161.08,3143
46,40.77677702,-73.95900970000001,E 81 St & Park Ave,7188.10,3144
45,40.77862688,-73.95772073,E 84 St & Park Ave,7243.04,3145
47,40.77573034,-73.9567526,E 81 St & 3 Ave,7154.07,3146
39,40.77801203,-73.95407149,E 85 St & 3 Ave,7212.05,3147
31,40.77565541,-73.95068615,E 84 St & 1 Ave,7180.02,3148
47,40.77536905,-73.94803392,E 85 St & York Ave,7146.04,3150
43,40.7728384,-73.94989233,E 81 St & York Ave,7084.12,3151
42,40.76873687,-73.96119945,3 Ave & E 71 St,6960.10,3152
37,40.76817546742245,-73.95910263061523,E 71 St & 2 Ave,6925.08,3153
31,40.77314236,-73.95856158,E 77 St & 3 Ave,7092.06,3154
39,40.76440023,-73.96648977,Lexington Ave & E 63 St,6830.08,3155
37,40.76663814,-73.95348296,E 72 St & York Ave,6889.12,3156
27,40.77518615,-73.94446054,East End Ave & E 86 St,7113.08,3157
31,40.77163851,-73.98261428,W 63 St & Broadway,7052.01,3158
31,40.77492513,-73.98266566,W 67 St & Broadway,7116.04,3159
39,40.77896784,-73.97374737,Central Park West & W 76 St,7253.04,3160
59,40.7801839724239,-73.97728532552719,W 76 St & Columbus Ave,7281.09,3161
39,40.78339981,-73.98093133,W 78 St & Broadway,7311.07,3162
43,40.7734066,-73.97782542,Central Park West & W 68 St,7079.06,3163
67,40.7770575,-73.97898475,Columbus Ave & W 72 St,7175.05,3164
51,40.77579376683666,-73.97620573639871,Central Park West & W 72 St,7141.07,3165
41,40.780577990103346,-73.98562431335448,Riverside Dr & W 72 St,7288.04,3166
55,40.779668090073116,-73.98093044757842,Amsterdam Ave & W 73 St,7260.09,3167
31,40.78472675,-73.96961715,Central Park West & W 85 St,7354.02,3168
39,40.78720869,-73.98128127,Riverside Dr & W 82 St,7388.10,3169
35,40.78499979,-73.97283406,W 84 St & Columbus Ave,7382.04,3170
39,40.78524672,-73.97667321,Amsterdam Ave & W 82 St,7360.10,3171
27,40.7785669,-73.97754961,W 74 St & Columbus Ave,7230.10,3172
39,40.777507027547976,-73.98888587951659,Riverside Blvd & W 67 St,7183.03,3173
31,40.77748046,-73.98288594,W 70 St & Amsterdam Ave,7207.08,3175
63,40.7867947,-73.977112,W 84 St & Broadway,7409.08,3177
39,40.78414472,-73.98362492,Riverside Dr & W 78 St,7340.06,3178
23,40.698617,-73.941342,Park Ave & Marcus Garvey Blvd,4768.02,3179
0,40.69878,-73.99712,Brooklyn Bridge Park - Pier 2,4829.05,3180
42,40.686931,-74.016966,Yankee Ferry Terminal,4440.01,3182
30,40.7162469,-74.0334588,Exchange Place,JC001,3183
14,40.7141454,-74.0335519,Paulus Hook,JC002,3184
22,40.717732500000004,-74.04384499999999,City Hall,JC003,3185
42,40.71958611647166,-74.0431174635887,Grove St PATH,JC005,3186
22,40.721123600000006,-74.03805095,Warren St,JC006,3187
18,40.71821129999999,-74.08363940000001,Union St,JC051,3191
22,40.711242299999995,-74.0557013,Liberty Light Rail,JC052,3192
18,40.7246050998869,-74.07840594649316,Lincoln Park,JC053,3193
22,40.7253399253558,-74.06762212514876,McGinley Square,JC055,3194
38,40.730742625306576,-74.06378388404845,Sip Ave,JC056,3195
18,40.7443187,-74.04399090000001,Riverview Park,JC057,3196
18,40.748715945380226,-74.04044330120088,Heights Elevator,JC059,3198
14,40.728744799999994,-74.03210820000001,Newport Pkwy,JC008,3199
18,40.737711,-74.066921,Dey St,JC065,3201
18,40.7272235,-74.03375890000001,Newport PATH,JC066,3202
26,40.727595965999996,-74.044247311,Hamilton Park,JC009,3203
22,40.71653978099194,-74.0496379137039,JC Medical Center,JC011,3205
26,40.7311689,-74.0575736,Hilltop,JC019,3206
26,40.7376037,-74.05247829999999,Oakland Ave,JC022,3207
22,40.7241765,-74.05065640000001,Brunswick St,JC023,3209
18,40.742677141,-74.051788633,Pershing Field,JC024,3210
22,40.72152515,-74.046304543,Newark Ave,JC032,3211
22,40.734785818,-74.050443636,Christ Hospital,JC034,3212
22,40.71848892,-74.047726625,Van Vorst Park,JC035,3213
22,40.712774200000005,-74.03648570000001,Essex Light Rail,JC038,3214
18,40.73496102000952,-74.05950307846071,5 Corners Library,JC018,3220
27,40.743,-73.93561,47 Ave & 31 St,6151.03,3221
53,40.758996559605116,-73.96865397691727,E 55 St & 3 Ave,6691.12,3223
13,40.7236589,-74.0641943,Baldwin at Montgomery,JC020,3225
45,40.78275,-73.97137,W 82 St & Central Park West,7304.08,3226
39,40.76780080148132,-73.96592080593109,E 67 St & Park Ave,6932.14,3231
31,40.68962188790333,-73.98304268717766,Bond St & Fulton St,4479.06,3232
39,40.75724567911726,-73.97805914282799,E 48 St & 5 Ave,6626.01,3233
31,40.752165280621966,-73.97992193698882,E 41 St & Madison Ave,6474.12,3235
33,40.75898481399634,-73.99379968643187,W 42 St & Dyer Ave,6644.07,3236
19,40.686203000000006,-73.944694,Monroe St & Tompkins Ave,4434.06,3241
39,40.69102925677968,-73.99183362722397,Schermerhorn St & Court St,4565.04,3242
29,40.75892386377695,-73.96226227283478,E 58 St & 1 Ave,6682.03,3243
31,40.73143724085228,-73.99490341544151,University Pl & E 8 St,5755.14,3244
19,40.680356084043396,-73.94767910242079,Verona Pl & Fulton St,4124.04,3249
19,40.7505853470215,-73.9946848154068,8 Ave & W 31 St,6450.05,3255
22,40.7277140777778,-74.01129573583603,Pier 40 - Hudson River Park,5696.03,3256
37,40.750181563256824,-74.00218427181244,W 27 St & 10 Ave,6382.08,3258
27,40.74937024193277,-73.99923384189607,9 Ave & W 28 St,6416.08,3259
31,40.72706363348306,-73.99662137031554,Mercer St & Bleecker St,5679.05,3260
59,40.729514962249496,-73.99075269699097,Cooper Square & Astor Pl,5712.03,3263
14,40.7124188237569,-74.03852552175522,Morris Canal,JC072,3267
14,40.71346382669195,-74.06285852193831,Lafayette Park,JC078,3268
14,40.726011729646245,-74.0503889322281,Brunswick & 6th,JC081,3269
14,40.72528910781132,-74.04557168483734,Jersey & 6th St,JC027,3270
14,40.723331586464354,-74.04595255851744,Jersey & 3rd,JC074,3272
18,40.72165072487999,-74.04288411140442,Manila & 1st,JC082,3273
14,40.71835519823214,-74.03891444206238,Columbus Drive,JC014,3275
26,40.71458403535893,-74.04281705617905,Marin Light Rail,JC013,3276
14,40.71435836870427,-74.06661093235016,Communipaw & Berry Lane,JC084,3277
14,40.72568548362901,-74.0487903356552,Monmouth and 6th,JC075,3278
18,40.72163014263835,-74.04996782541275,Dixon Mills,JC076,3279
14,40.71928220070703,-74.07126188278198,Astor Place,JC077,3280
14,40.74590996631558,-74.05727148056029,Leonard Gordon Park,JC080,3281
38,40.78307,-73.95939,5 Ave & E 88 St,7323.10,3282
47,40.7882213,-73.97041561,W 89 St & Columbus Ave,7432.09,3283
38,40.781410700190015,-73.95595908164978,E 88 St & Park Ave,7293.10,3284
43,40.78839,-73.9747,W 87 St & Amsterdam Ave,7458.03,3285
39,40.7806284,-73.9521667,E 89 St & 3 Ave,7265.10,3286
39,40.778301,-73.9488134,E 88 St & 1 Ave,7235.13,3288
32,40.79017948095081,-73.97288918495178,W 90 St & Amsterdam Ave,7432.04,3289
35,40.7779453,-73.94604100000001,E 89 St & York Ave,7204.08,3290
43,40.785785100000005,-73.957481,5 Ave & E 93 St,7372.10,3292
24,40.7921,-73.9739,W 92 St & Broadway,7502.01,3293
38,40.7835016,-73.955327,E 91 St & Park Ave,7344.05,3294
59,40.791270000000004,-73.964839,Central Park W & W 96 St,7499.05,3295
42,40.78245417527987,-73.94891962409021,E 93 St & 2 Ave,7286.02,3296
21,40.668662700000006,-73.97988067,6 St & 7 Ave,3834.10,3297
23,40.686371,-73.99383324,Warren St & Court St,4413.08,3298
25,40.788129999999995,-73.95206,E 98 St & Park Ave,7443.17,3299
25,40.66514681533792,-73.97637605667114,Prospect Park West & 8 St,3722.04,3300
0,40.7919557,-73.968087,Columbus Ave & W 95 St,7520.07,3301
22,40.7969347,-73.9643412291,Columbus Ave & W 103 St,7595.17,3302
25,40.6849894,-73.99440329,Butler St & Court St,4339.01,3303
27,40.668127,-73.98377641,6 Ave & 9 St,3803.09,3304
39,40.781122299341654,-73.94965589046478,E 91 St & 2 Ave,7286.01,3305
23,40.666207799999995,-73.98199886,10 St & 7 Ave,3762.08,3306
31,40.7941654,-73.974124,West End Ave & W 94 St,7524.09,3307
27,40.686175799999994,-73.99645295,Kane St & Clinton St,4455.11,3308
30,40.7859201,-73.94860294,E 97 St & 3 Ave,7365.08,3309
24,40.663779,-73.98396846,14 St & 7 Ave,3731.11,3310
21,40.68763155,-74.0016256,Columbia St & Kane St,4422.05,3311
39,40.78172120000001,-73.94594000000001,1 Ave & E 94 St,7286.05,3312
29,40.666318100000005,-73.9854617,6 Ave & 12 St,3803.05,3313
32,40.7937704,-73.971888,W 95 St & Broadway,7541.01,3314
23,40.684751399999996,-73.99917254,Henry St & Degraw St,4380.08,3315
24,40.6686273,-73.98700053,10 St & 5 Ave,3842.08,3317
39,40.7839636,-73.94716729999999,2 Ave & E 96 St,7338.02,3318
21,40.666287,-73.98895053,14 St & 5 Ave,3771.06,3319
49,40.794066608185524,-73.96286845207214,Central Park West & W 100 St,7538.12,3320
25,40.683116399999996,-73.99785267,Clinton St & Union St,4266.03,3321
25,40.668603000000004,-73.99043940000001,12 St & 4 Ave,3882.01,3322
59,40.798185600000004,-73.96059090060001,W 106 St & Central Park West,7606.01,3323
25,40.6685455,-73.99333264,3 Ave & 14 St,3850.03,3324
21,40.67434,-74.00194698,Clinton St & Centre St,4045.01,3326
27,40.787721399999995,-73.94728331,3 Ave & E 100 St,7414.17,3327
39,40.795,-73.9645,W 100 St & Manhattan Ave,7538.14,3328
27,40.6829151,-73.99318208,Degraw St & Smith St,4298.05,3329
19,40.672505799999996,-74.00494695,Henry St & Bay St,3972.08,3330
39,40.8013434,-73.97114574390001,Riverside Dr & W 104 St,7623.13,3331
19,40.68199044270703,-73.99079024791719,Degraw St & Hoyt St,4258.07,3332
21,40.6747055,-74.00755720000001,Columbia St & Lorraine St,4103.08,3333
28,40.6772744,-73.98282002,Union St & 4 Ave,4175.15,3335
41,40.787801,-73.953559,E 97 St & Madison Ave,7393.09,3336
23,40.67363551341504,-74.01195555925368,Dwight St & Van Dyke St,3981.10,3337
31,40.786258600000004,-73.94552579,2 Ave & E 99 St,7386.10,3338
23,40.6765304,-73.97846879,Berkeley Pl & 6 Ave,4134.06,3339
21,40.6753274,-74.0100698,Wolcott St & Dwight St,4054.02,3340
41,40.795346,-73.96186,Central Park West & W 102 St,7577.24,3341
23,40.677774799999995,-74.0094613,Pioneer St & Richards St,4128.08,3342
23,40.7997568,-73.9621128676,W 107 St & Columbus Ave,7619.05,3343
19,40.679043,-74.011169,Pioneer St & Van Brunt St,4169.04,3344
35,40.78948541553215,-73.9524292945862,Madison Ave & E 99 St,7443.01,3345
29,40.675146838709786,-73.9752320945263,Berkeley Pl & 7 Ave,4051.01,3346
21,40.6773429,-74.01275056,Van Brunt St & Wolcott St,4095.03,3347
19,40.677236,-74.015665,Coffey St & Conover St,4137.10,3348
30,40.6729679,-73.97087984,Grand Army Plaza & Plaza St West,4010.15,3349
39,40.797372100000004,-73.97041192,W 100 St & Broadway,7580.01,3350
25,40.7869946,-73.94164802,E 102 St & 1 Ave,7407.13,3351
21,40.67267243410948,-74.00879524648191,Sigourney St & Columbia St,3940.04,3352
31,40.668132,-73.97363831,3 St & Prospect Park West,3865.05,3354
25,40.768008893059466,-73.96845281124116,E 66 St & Madison Ave,6969.08,3355
21,40.7746671,-73.98470567,Amsterdam Ave & W 66 St,7149.05,3356
35,40.80083629999999,-73.9664492472,W 106 St & Amsterdam Ave,7634.01,3357
25,40.671197799999995,-73.97484126,Garfield Pl & 8 Ave,3978.13,3358
35,40.7691572,-73.96703464,E 68 St & Madison Ave,6932.15,3359
25,40.7829391,-73.9786517,Amsterdam Ave & W 79 St,7311.02,3360
23,40.6740886,-73.9787282,Carroll St & 6 Ave,4019.06,3361
34,40.7781314,-73.96069399,Madison Ave & E 82 St,7188.13,3362
33,40.7904828,-73.95033068,E 102 St & Park Ave,7488.24,3363
27,40.6751622,-73.9814832,Carroll St & 5 Ave,4060.09,3364
27,40.67038370000001,-73.97839676,3 St & 7 Ave,3905.15,3365
31,40.8021174,-73.9681805305,West End Ave & W 107 St,7650.05,3366
39,40.792255299999994,-73.95249933,5 Ave & E 103 St,7511.19,3367
30,40.672815500000006,-73.98352355,5 Ave & 3 St,3987.06,3368
29,40.7724607,-73.9468208,E 82 St & East End Ave,7049.04,3369
25,40.7727966,-73.95577801,E 78 St & 2 Ave,7057.07,3370
27,40.674613422475815,-73.98501142859459,4 Ave & 2 St,4028.05,3371
39,40.7689738,-73.95482273,E 74 St & 1 Ave,6953.08,3372
27,40.675070500000004,-73.98775226,3 St & 3 Ave,4028.03,3373
36,40.799484,-73.955613,Central Park North & Adam Clayton Powell Blvd,7617.07,3374
